Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality,Year,Month,Day,DayOfWeek,Quarter,IsWeekend,PRICE_DIFF,PRICE_RATIO,DISCOUNTED_PRICE,INVENTORY_COVERAGE,STOCK_GAP,PROMO_DISCOUNT,HIGH_DISCOUNT_FLAG,COMPETITOR_CHEAPER,MONTH_SIN,MONTH_COS,DOW_SIN,DOW_COS
1,16,1,1,57,41,27,55.07,10,2,1,51.11,1,2023,12,29,4,4,0,3.960000000000001,1.0568029169065438,49.563,2.0357142857142856,30,10,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
1,17,0,1,386,83,135,82.42,5,1,0,84.84,0,2023,12,29,4,4,0,-2.4200000000000017,0.9601584342963653,78.29899999999999,2.838235294117647,251,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
1,18,2,3,471,206,86,60.19,20,1,0,62.81,0,2023,12,29,4,4,0,-2.6200000000000045,0.9432690800814919,48.152,5.413793103448276,385,0,1,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
1,19,3,0,462,92,159,81.97,15,2,0,80.54,3,2023,12,29,4,4,0,1.4299999999999926,1.0052734854059358,69.6745,2.8875,303,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,0,0,0,249,108,72,76.27,20,3,1,76.05,3,2023,12,29,4,4,0,0.21999999999999886,0.9898767034393251,61.016,3.410958904109589,177,20,1,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,1,1,1,445,314,139,85.85,20,3,1,88.6,2,2023,12,29,4,4,0,-2.75,0.9581473214285714,68.67999999999999,3.1785714285714284,306,20,1,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,2,3,1,73,43,125,91.08,15,3,1,93.64,3,2023,12,29,4,4,0,-2.5600000000000023,0.9623837700760778,77.41799999999999,0.5793650793650794,-52,15,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,3,3,1,249,154,186,25.83,5,2,0,22.28,2,2023,12,29,4,4,0,3.549999999999997,1.1095360824742266,24.538499999999996,1.3315508021390374,63,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,4,1,2,339,248,57,63.09,20,2,1,59.76,2,2023,12,29,4,4,0,3.3300000000000054,1.0383475971033576,50.47200000000001,5.844827586206897,282,20,1,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,5,4,1,179,132,123,39.71,0,3,1,35.87,0,2023,12,29,4,4,0,3.8400000000000034,1.0770273935448875,39.71,1.4435483870967742,56,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,6,4,3,115,100,43,17.09,0,0,0,15.9,0,2023,12,29,4,4,0,1.1899999999999995,1.011242603550296,17.09,2.6136363636363638,72,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,7,1,3,306,186,32,24.96,20,3,1,26.29,0,2023,12,29,4,4,0,-1.3299999999999983,0.9146207401978748,19.968000000000004,9.272727272727273,274,20,1,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,8,3,2,301,194,189,93.21,0,3,0,97.36,2,2023,12,29,4,4,0,-4.150000000000006,0.947641317608784,93.21,1.5842105263157895,112,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,9,2,2,380,210,160,35.57,20,1,0,38.3,3,2023,12,29,4,4,0,-2.729999999999997,0.9050890585241731,28.456000000000003,2.360248447204969,220,0,1,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,10,0,1,208,165,187,56.88,15,0,0,56.75,2,2023,12,29,4,4,0,0.13000000000000256,0.984935064935065,48.348,1.1063829787234043,21,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,11,3,3,289,132,75,45.72,10,3,0,47.65,3,2023,12,29,4,4,0,-1.9299999999999997,0.9397738951695787,41.148,3.8026315789473686,214,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,12,1,1,317,116,25,91.51,0,1,1,86.92,1,2023,12,29,4,4,0,4.590000000000003,1.040832575068244,91.51,12.192307692307692,292,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,13,4,0,285,181,93,86.31,10,1,1,87.93,2,2023,12,29,4,4,0,-1.6200000000000045,0.9705386258855279,77.679,3.0319148936170213,192,10,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,14,2,0,343,297,47,46.83,15,1,1,44.06,0,2023,12,29,4,4,0,2.769999999999996,1.0392809587217042,39.805499999999995,7.145833333333333,296,15,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,15,0,3,131,4,94,32.32,0,1,0,34.96,1,2023,12,29,4,4,0,-2.6400000000000006,0.8987764182424917,32.32,1.3789473684210527,37,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,16,2,1,403,138,130,48.84,10,3,1,49.37,0,2023,12,29,4,4,0,-0.529999999999994,0.9696247766527696,43.956,3.0763358778625953,273,10,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,17,4,3,403,265,190,55.75,10,0,0,54.87,3,2023,12,29,4,4,0,0.8800000000000026,0.9978521567925542,50.175000000000004,2.1099476439790577,213,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,18,0,3,473,10,126,38.57,10,2,0,40.9,0,2023,12,29,4,4,0,-2.3299999999999983,0.9205250596658712,34.713,3.7244094488188977,347,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2,19,1,2,79,48,196,36.89,15,2,0,37.9,3,2023,12,29,4,4,0,-1.009999999999998,0.9483290488431877,31.3565,0.4010152284263959,-117,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,0,0,3,155,33,103,37.23,20,3,0,34.0,1,2023,12,29,4,4,0,3.229999999999997,1.0637142857142856,29.784,1.4903846153846154,52,0,1,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,1,4,1,362,13,91,51.22,0,1,1,47.91,0,2023,12,29,4,4,0,3.3100000000000023,1.0472296053976693,51.22,3.9347826086956523,271,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,2,1,2,278,218,67,58.02,10,0,0,57.12,3,2023,12,29,4,4,0,0.9000000000000057,0.9982794218857537,52.218,4.088235294117647,211,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,3,3,2,384,237,85,78.95,0,3,1,74.95,2,2023,12,29,4,4,0,4.0,1.0394996708360764,78.95,4.465116279069767,299,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,4,2,0,94,85,68,65.89,5,0,0,61.54,2,2023,12,29,4,4,0,4.350000000000001,1.053565717940518,62.595499999999994,1.3623188405797102,26,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,5,4,0,328,192,29,94.78,15,1,1,93.79,0,2023,12,29,4,4,0,0.9899999999999949,0.9998945036396244,80.563,10.933333333333334,299,15,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,6,4,3,178,152,164,98.55,15,2,1,98.4,3,2023,12,29,4,4,0,0.14999999999999147,0.9914486921529174,83.7675,1.0787878787878789,14,15,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,7,2,0,71,71,120,62.1,15,0,1,65.25,1,2023,12,29,4,4,0,-3.1499999999999986,0.9373584905660377,52.785,0.5867768595041323,-49,15,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,8,1,1,74,73,173,96.42,5,2,0,101.27,1,2023,12,29,4,4,0,-4.849999999999994,0.9427984746259901,91.599,0.42528735632183906,-99,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,9,4,0,269,145,176,30.53,20,2,1,34.96,3,2023,12,29,4,4,0,-4.43,0.8489988876529477,24.424000000000003,1.5197740112994351,93,20,1,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,10,3,3,314,241,92,33.69,0,2,0,38.03,1,2023,12,29,4,4,0,-4.340000000000003,0.8631821675634127,33.69,3.3763440860215055,222,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,11,3,2,241,103,190,64.76,0,3,0,68.97,1,2023,12,29,4,4,0,-4.209999999999994,0.9255395169358297,64.76,1.2617801047120418,51,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,12,2,0,87,30,71,82.05,0,3,0,80.72,1,2023,12,29,4,4,0,1.3299999999999983,1.0040381791483113,82.05,1.2083333333333333,16,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,13,4,3,253,232,55,93.18,10,0,1,95.28,1,2023,12,29,4,4,0,-2.0999999999999943,0.967802243456585,83.86200000000001,4.517857142857143,198,10,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,14,3,1,200,56,40,91.79,20,2,1,96.14,3,2023,12,29,4,4,0,-4.349999999999994,0.9449248507309039,73.432,4.878048780487805,160,20,1,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,15,3,3,206,156,26,13.82,10,0,1,14.13,3,2023,12,29,4,4,0,-0.3100000000000005,0.913417052214144,12.438,7.62962962962963,180,10,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,16,1,0,148,100,83,21.0,20,3,1,21.13,3,2023,12,29,4,4,0,-0.129999999999999,0.9489380930863083,16.8,1.7619047619047619,65,20,1,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,17,4,2,70,52,85,90.99,5,1,0,86.58,3,2023,12,29,4,4,0,4.409999999999997,1.038935830098196,86.44049999999999,0.813953488372093,-15,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,18,1,0,229,219,92,87.37,15,0,1,89.2,1,2023,12,29,4,4,0,-1.8299999999999983,0.9686252771618625,74.2645,2.4623655913978495,137,15,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
3,19,3,0,429,141,127,31.45,5,1,0,29.67,1,2023,12,29,4,4,0,1.7799999999999976,1.0254320182588847,29.877499999999998,3.3515625,302,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,0,1,0,331,123,151,24.43,5,3,0,23.78,3,2023,12,29,4,4,0,0.6499999999999986,0.9858757062146892,23.208499999999997,2.1776315789473686,180,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,1,3,3,145,120,46,16.65,0,0,1,12.94,2,2023,12,29,4,4,0,3.709999999999999,1.1944045911047345,16.65,3.0851063829787235,99,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,2,4,0,338,144,114,24.52,0,2,0,24.42,1,2023,12,29,4,4,0,0.09999999999999787,0.9645948072383949,24.52,2.9391304347826086,224,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,3,4,3,181,132,184,34.67,15,3,0,36.39,0,2023,12,29,4,4,0,-1.7199999999999989,0.9272532762770794,29.4695,0.9783783783783784,-3,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,4,1,0,431,417,65,28.99,20,2,1,25.39,2,2023,12,29,4,4,0,3.599999999999998,1.0985221674876846,23.192,6.53030303030303,366,20,1,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,5,2,1,280,25,122,80.6,10,2,1,80.88,3,2023,12,29,4,4,0,-0.28000000000000114,0.9843673668783586,72.53999999999999,2.2764227642276422,158,10,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,6,1,2,63,36,148,28.24,10,2,0,29.41,0,2023,12,29,4,4,0,-1.1700000000000017,0.9286418941137783,25.416,0.4228187919463087,-85,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,7,2,3,379,126,164,33.59,15,1,1,30.53,2,2023,12,29,4,4,0,3.0600000000000023,1.0653346019663812,28.5515,2.296969696969697,215,15,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,8,3,3,163,156,74,61.83,10,1,0,65.82,1,2023,12,29,4,4,0,-3.989999999999995,0.9253217599521102,55.647,2.1733333333333333,89,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,9,1,3,398,171,173,32.85,0,3,0,29.25,0,2023,12,29,4,4,0,3.6000000000000014,1.0859504132231406,32.85,2.2873563218390807,225,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,10,2,1,353,336,93,27.07,15,0,1,26.07,3,2023,12,29,4,4,0,1.0,1.0,23.0095,3.75531914893617,260,15,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,11,3,1,61,28,189,94.42,15,3,1,96.81,2,2023,12,29,4,4,0,-2.3900000000000006,0.9653409671812698,80.257,0.32105263157894737,-128,15,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,12,4,1,490,287,64,71.17,0,3,1,75.49,1,2023,12,29,4,4,0,-4.319999999999993,0.9304484246306708,71.17,7.538461538461538,426,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,13,3,1,244,198,35,57.97,5,3,0,60.88,3,2023,12,29,4,4,0,-2.9100000000000037,0.9368131868131867,55.07149999999999,6.777777777777778,209,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,14,0,1,66,64,31,56.3,10,3,0,59.97,3,2023,12,29,4,4,0,-3.6700000000000017,0.9234049532556995,50.67,2.0625,35,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,15,0,1,486,273,193,44.16,0,0,1,42.47,3,2023,12,29,4,4,0,1.6899999999999977,1.0158730158730158,44.16,2.5051546391752577,293,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,16,2,3,335,225,70,61.07,20,1,1,58.85,1,2023,12,29,4,4,0,2.219999999999999,1.0203842940685046,48.856,4.71830985915493,265,20,1,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,17,0,2,169,144,139,44.77,0,3,1,46.9,3,2023,12,29,4,4,0,-2.1299999999999955,0.9346555323590815,44.77,1.207142857142857,30,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,18,2,3,211,80,144,30.09,10,3,1,25.44,3,2023,12,29,4,4,0,4.649999999999999,1.1380484114977307,27.081,1.4551724137931035,67,10,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
4,19,0,0,446,268,30,85.58,20,3,1,87.63,2,2023,12,29,4,4,0,-2.049999999999997,0.9655872729324156,68.464,14.387096774193548,416,20,1,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0,0,2,1,208,30,167,57.0,10,0,0,54.92,3,2023,12,30,5,4,1,2.0799999999999983,1.01931330472103,51.300000000000004,1.2380952380952381,41,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,1,2,3,335,105,45,47.6,20,2,0,50.96,1,2023,12,30,5,4,1,-3.3599999999999994,0.9160892994611239,38.080000000000005,7.282608695652174,290,0,1,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,2,2,2,328,91,25,64.52,0,2,0,60.59,1,2023,12,30,5,4,1,3.9299999999999926,1.0475726578990094,64.52,12.615384615384615,303,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,3,1,1,161,43,151,52.12,0,1,0,54.37,0,2023,12,30,5,4,1,-2.25,0.9413039552104028,52.12,1.0592105263157894,10,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,4,0,0,463,132,59,72.93,10,1,0,74.31,2,2023,12,30,5,4,1,-1.3799999999999955,0.9683972911963883,65.63700000000001,7.716666666666667,404,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,5,2,3,302,38,141,96.62,0,0,1,95.53,2,2023,12,30,5,4,1,1.0900000000000034,1.0009323526364862,96.62,2.1267605633802815,161,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,6,1,2,428,368,29,93.19,5,0,0,92.16,2,2023,12,30,5,4,1,1.0300000000000011,1.0003220266208674,88.53049999999999,14.266666666666667,399,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,7,2,1,74,12,29,53.44,5,1,1,56.57,3,2023,12,30,5,4,1,-3.1300000000000026,0.9282612471773493,50.767999999999994,2.466666666666667,45,5,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,8,1,0,166,138,31,94.0,15,0,1,89.64,1,2023,12,30,5,4,1,4.359999999999999,1.0370697263901147,79.89999999999999,5.1875,135,15,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,9,2,3,438,331,122,76.19,10,1,1,78.26,0,2023,12,30,5,4,1,-2.0700000000000074,0.9612667171334847,68.571,3.5609756097560976,316,10,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,10,1,2,120,55,59,40.22,0,1,1,44.24,3,2023,12,30,5,4,1,-4.020000000000003,0.8890362511052166,40.22,2.0,61,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,11,2,2,258,160,177,70.22,10,2,0,73.74,0,2023,12,30,5,4,1,-3.519999999999996,0.9395236820979396,63.198,1.449438202247191,81,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,12,4,0,169,136,98,72.02,10,1,0,76.45,3,2023,12,30,5,4,1,-4.430000000000007,0.9298902517753388,64.818,1.707070707070707,71,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,13,4,2,449,46,50,42.23,20,1,0,41.99,3,2023,12,30,5,4,1,0.23999999999999488,0.9823214701093277,33.784,8.803921568627452,399,0,1,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,14,3,1,136,60,50,61.08,0,0,1,58.62,1,2023,12,30,5,4,1,2.460000000000001,1.0244884267024488,61.08,2.6666666666666665,86,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,15,0,2,148,64,129,68.86,10,2,1,70.79,2,2023,12,30,5,4,1,-1.9300000000000068,0.9591865162278868,61.974000000000004,1.1384615384615384,19,10,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,16,3,2,122,43,133,64.32,0,2,0,61.43,0,2023,12,30,5,4,1,2.8899999999999935,1.0302739067755886,64.32,0.9104477611940298,-11,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,17,1,2,125,32,170,29.81,5,1,0,29.49,0,2023,12,30,5,4,1,0.3200000000000003,0.9776976057723844,28.319499999999998,0.7309941520467836,-45,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,18,2,1,174,94,138,50.67,5,1,0,47.82,2,2023,12,30,5,4,1,2.8500000000000014,1.0378943056124539,48.1365,1.2517985611510791,36,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0,19,0,3,54,53,163,88.47,10,3,0,85.54,3,2023,12,30,5,4,1,2.9299999999999926,1.02230182574532,79.623,0.32926829268292684,-109,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,0,2,2,322,36,70,90.27,5,1,0,89.29,2,2023,12,30,5,4,1,0.9799999999999898,0.9997784915273008,85.75649999999999,4.535211267605634,252,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,1,1,0,179,40,143,54.51,5,0,0,51.72,1,2023,12,30,5,4,1,2.789999999999999,1.0339529590288314,51.784499999999994,1.2430555555555556,36,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,2,1,1,153,92,66,10.71,0,2,1,11.9,1,2023,12,30,5,4,1,-1.1899999999999995,0.8302325581395349,10.71,2.283582089552239,87,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,3,2,2,312,257,71,96.71,10,0,0,91.72,1,2023,12,30,5,4,1,4.989999999999995,1.0430327868852458,87.039,4.333333333333333,241,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,4,2,3,161,73,154,73.06,20,3,1,75.45,2,2023,12,30,5,4,1,-2.3900000000000006,0.9556572923479398,58.44800000000001,1.038709677419355,7,20,1,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,5,1,2,187,102,194,40.4,0,0,1,38.97,3,2023,12,30,5,4,1,1.4299999999999997,1.0107580685514135,40.4,0.958974358974359,-7,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,6,2,1,127,13,101,95.63,20,1,0,91.66,3,2023,12,30,5,4,1,3.969999999999999,1.0320526656594,76.504,1.2450980392156863,26,0,1,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,7,4,3,236,228,187,92.1,10,0,0,94.82,0,2023,12,30,5,4,1,-2.719999999999999,0.9611772072636193,82.89,1.2553191489361701,49,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,8,3,2,353,179,91,87.16,15,2,1,83.92,2,2023,12,30,5,4,1,3.239999999999995,1.0263777673104097,74.086,3.8369565217391304,262,15,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,9,4,0,222,57,110,98.09,5,0,0,101.58,3,2023,12,30,5,4,1,-3.489999999999995,0.9562292844609086,93.1855,2.0,112,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,10,1,1,50,29,132,21.19,10,0,0,21.96,3,2023,12,30,5,4,1,-0.7699999999999996,0.9229094076655052,19.071,0.37593984962406013,-82,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,11,3,1,218,119,43,42.48,10,3,1,46.05,2,2023,12,30,5,4,1,-3.5700000000000003,0.9028692879914983,38.232,4.954545454545454,175,10,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,12,0,1,202,201,171,78.33,5,0,0,75.12,2,2023,12,30,5,4,1,3.2099999999999937,1.029033105622701,74.4135,1.1744186046511629,31,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,13,4,2,127,52,110,42.77,15,1,1,37.78,1,2023,12,30,5,4,1,4.990000000000002,1.1028880866425994,36.3545,1.1441441441441442,17,15,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,14,3,3,84,18,143,45.98,15,3,0,44.03,2,2023,12,30,5,4,1,1.9499999999999957,1.021097046413502,39.083,0.5833333333333334,-59,0,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,15,4,0,394,336,58,79.13,5,2,1,83.34,0,2023,12,30,5,4,1,-4.210000000000008,0.9382262271757172,75.17349999999999,6.677966101694915,336,5,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,16,3,2,164,84,174,61.33,5,3,0,62.08,2,2023,12,30,5,4,1,-0.75,0.9722574508560557,58.26349999999999,0.9371428571428572,-10,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,17,3,2,431,359,25,91.69,20,3,1,88.19,2,2023,12,30,5,4,1,3.5,1.0280300482116829,73.352,16.576923076923077,406,20,1,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,18,0,3,61,53,113,64.68,15,1,0,68.67,1,2023,12,30,5,4,1,-3.989999999999995,0.9283766326970002,54.978,0.5350877192982456,-52,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
1,19,4,1,357,269,175,91.74,0,1,0,93.16,3,2023,12,30,5,4,1,-1.4200000000000017,0.9742990654205608,91.74,2.028409090909091,182,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2,0,4,1,400,31,53,52.0,5,3,1,51.32,0,2023,12,30,5,4,1,0.6799999999999997,0.9938837920489296,49.4,7.407407407407407,347,5,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2,1,2,0,451,174,23,67.54,20,2,0,70.25,0,2023,12,30,5,4,1,-2.7099999999999937,0.9479298245614036,54.03200000000001,18.791666666666668,428,0,1,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2,2,0,0,393,265,50,59.93,20,0,1,58.72,3,2023,12,30,5,4,1,1.2100000000000009,1.003516409912927,47.944,7.705882352941177,343,20,1,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2,3,3,3,271,157,186,83.64,20,3,0,79.27,3,2023,12,30,5,4,1,4.3700000000000045,1.0419833063410988,66.912,1.4491978609625669,85,0,1,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2,4,2,1,493,271,123,36.44,10,0,1,32.43,2,2023,12,30,5,4,1,4.009999999999998,1.0900388872270415,32.796,3.975806451612903,370,10,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2,5,3,0,298,230,182,16.99,20,1,0,18.66,0,2023,12,30,5,4,1,-1.6700000000000017,0.8641912512716174,13.591999999999999,1.6284153005464481,116,0,1,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
